path_id,school_id,address,latitude,longitude
1,1,Canal Blvd. & Rosedale Dr.,29.98497867,-90.11030819
1,1,Robert E. Lee Blvd. & St. Roch Ave.,29.98497093,-90.05373305
1,1,St. Anthony Ave. & Prentiss Ave.,30.01669578,-90.06546125
1,1,Filmore Ave. & Painters St.,30.01338534,-90.05295297
1,1,Paris Ave. & Prentiss Ave.,30.01591719,-90.07518273
1,1,Press Dr. & Eastern St.,30.01701519,-90.04250672
1,1,Press Dr. & Prentiss Ave.,30.01848601,-90.04264876
1,1,Hamburg St. & Lafreniere St.,29.99318426,-90.07450782
1,1,Hamburg St. & Viola St.,30.00606333,-90.0754849
1,1,Hamburg St. & St. Denis St.,29.99518517,-90.07473099
1,1,Hamburg St. & Mirabeau Ave.,30.021417,-90.0766975
2,5,Sarah T Reed,30.04124775,-89.93182057
2,5,Einstein Middle School,30.0420454,-89.93107
2,5,12330 I 10 Service Rd,30.0487978,-89.9534814
2,5,10020 I 10 Service Rd,30.0373508,-89.97413132
2,5,Lake Forest Blvd X Foxcroft Dr,30.03612116,-89.95914155
2,5,Parkwood Ct N X Wright Rd,30.02999512,-89.95779423
2,5,Wright Rd X Pressburg St.,30.02594591,-89.9578599
2,5,4700 Major Dr,30.02358521,-89.95126857
2,5,Dreux Ave X Papania Dr,30.02238021,-89.95927245
2,5,Papania Dr X Pressburg St,29.9973,-90.0483
2,5,Lurline St X Hammond St,30.0225,-89.9932
2,5,Lake Forest Blvd X Tara Ln,30.0493,-89.9617
2,5,Edenbord Rd X Hempstead Rd,30.0121,-89.9587
2,5,Camelot Dr X Hammond St,30.022,-89.993
2,5,Arthur Dr X Grant St,30.0207,-89.9881
2,5,Werner Dr X Grant St,30.0193,-89.9881
2,5,Francisco Verrett Dr X Hammond St,30.0213,-89.9927
2,5,Dwyer Rd X Crowder Blvd,30.0141,-89.9612
2,5,N Coronet Ct X Parc Brittany Blvd,30.0333,-89.9577
2,5,Tulip St X Prentiss Ave,29.9936,-90.0581
2,5,Dwyer Rd X Dale St,30.0126,-89.977
2,5,Basinview Dr X Dwyer Rd,30.0092,-89.9739
2,5,Dwyer Rd X Majestic Oaks Dr,30.0106,-89.9688
2,5,6235 Chef Menteur Hwy,30.0083,-90.01
2,5,Benefit St X Desire Pkwy,29.9952,-90.037
2,5,Piety St X N Johnson St,29.9724,-90.0336
2,5,N Claiborne Ave X Forstall St,29.9686,-90.0364
2,5,Flood St X Saint Claude Ave,29.9696,-90.0348
2,5,Saint Claude Ave. X Tupelo St.,29.967,-90.0268
2,5,Franklin Ave X N Villere St,29.9864,-90.0551
2,5,Allen St X N Roman St,29.9847,-90.0554
2,5,Allen St X N Rocheblave St,29.9821,-90.0536
3,5,,30.020132,-90.023499
3,5,,30.022801,-90.035844
3,5,,30.017123,-90.039767
3,5,,30.016574,-90.041279
3,5,,30.027569,-90.040094
3,5,,30.030157,-90.024341
3,5,,30.031279,-90.024518
3,5,,30.033741,-90.019951
3,5,,30.034588,-90.016673
3,5,,30.035437,-90.014999
3,5,,30.036793,-90.013659
3,5,,30.037684,-90.012895
3,5,,30.038769,-90.011642
3,5,,30.039832,-90.010876
3,5,,30.040941,-90.010092
3,5,,30.042007,-90.009301
3,5,,30.043073,-90.008499
3,5,,30.044177,-90.007598
3,5,,30.045258,-90.006698
3,5,,30.046339,-90.005812
3,5,,30.04741,-90.004919
3,5,,30.048469,-90.004037
4,5,,30.0412292,-89.9318313
4,5,,30.0417922,-89.9310621
4,5,,30.0543122,-89.9707696
4,5,,30.0499435,-89.974762
4,5,,30.0435839,-89.9698316
4,5,,30.0317603,-89.9723646
4,5,,30.044644,-89.984813
4,5,,30.0428975,-89.9927684
4,5,,30.0425548,-89.9817464
4,5,,30.0278255,-89.982069
4,5,,30.027116,-89.992026
4,5,,30.0335864,-89.9957192
4,5,,30.0309055,-89.996884
4,5,,30.0304734,-90.0038464
4,5,,29.9510658,-90.0715323
4,5,,30.0584153,-89.9605953
4,5,,30.0212488,-90.0227379
4,5,,30.0137152,-90.0579683
4,5,,30.0206888,-90.0816181
4,5,,30.0058905,-90.0743798
4,5,,29.9974803,-90.0535639
4,5,,29.9962719,-90.0460695
5,5,,30.0414047,-89.9573265
5,5,,30.0414047,-89.9573265
5,5,,30.0585103,-89.9638505
5,5,,30.0633274,-89.9535103
5,5,,30.0650326,-89.9484633
5,5,,30.0665429,-89.9463685
5,5,,30.0684808,-89.9439185
5,5,,30.0718606,-89.9442808
5,5,,30.0029694,-89.9388635
5,5,,30.0384208,-89.9766693
5,5,,30.0516482,-89.9547556
5,5,,30.0612798,-89.9268584
5,5,,30.0583673,-89.931012
5,5,,30.038104,-89.921413
5,5,,30.0398802,-89.9128781
5,5,,30.0380329,-89.9255613
5,5,,30.0409331,-89.9223484
5,5,,30.0406234,-89.924062
5,5,,30.0412292,-89.9318313
5,5,,30.0417922,-89.9310621
6,5,,29.9752206,-90.05713
6,5,,29.9761491,-90.061237
6,5,,29.9802607,-90.052536
6,5,,29.964664,-90.02233
6,5,,29.965778,-90.030528
6,5,,29.9644481,-90.026625
6,5,,29.9733661,-90.033266
6,5,,29.9847805,-90.048166
6,5,,30.0128326,-90.025582
6,5,,30.0266318,-89.964994
6,5,,30.0232557,-89.970973
6,5,,30.026415,-89.974631
6,5,,30.0316452,-89.985119
6,5,,30.031489,-89.986902
6,5,,30.028054,-89.957565
6,5,,30.031546,-89.979013
6,5,,30.035636,-89.983755
6,5,,30.034423,-89.984199
6,5,,30.031683,-89.978767
6,5,,30.036874,-89.988702
6,5,,30.034018,-89.973905
6,5,,30.030835,-89.978486
6,5,,30.022946,-89.964057
6,5,,30.021798,-89.963472
6,5,,30.024314,-89.955029
6,5,,30.021601,-89.969761
6,5,,30.022735,-89.970318
6,5,,30.024954,-89.962547
6,5,,30.021437,-89.972425
6,5,,30.025217,-89.970329
6,5,,30.026527,-89.965719
6,5,,30.033303,-89.983727
6,5,,30.015255,-89.954464